name,h,w,bird_area,rail_keep_area,rail_keep_frac,branch_ok,out_dir,err
input1,449,330,47373,70558,0.4762,True,segment\output\kmeans_1seg\input1,
input1,449,330,47373,70558,0.4762,True,segment\output\kmeans_1seg\input1,
input10,224,200,0,1489,0.03324,True,segment\output\kmeans_1seg\input10,
input10,224,200,0,1489,0.03324,True,segment\output\kmeans_1seg\input10,
input11,667,1000,152400,183559,0.2752,True,segment\output\kmeans_1seg\input11,
input11,667,1000,152400,183559,0.2752,True,segment\output\kmeans_1seg\input11,
input12,600,600,0,36650,0.10181,True,segment\output\kmeans_1seg\input12,
input12,600,600,0,36650,0.10181,True,segment\output\kmeans_1seg\input12,
input13,466,626,130,14540,0.04984,True,segment\output\kmeans_1seg\input13,
input13,466,626,130,14540,0.04984,True,segment\output\kmeans_1seg\input13,
input15,390,600,32908,79159,0.33829,True,segment\output\kmeans_1seg\input15,
input15,390,600,32908,79159,0.33829,True,segment\output\kmeans_1seg\input15,
input16,853,1280,283412,449114,0.41134,True,segment\output\kmeans_1seg\input16,
input16,853,1280,283412,449114,0.41134,True,segment\output\kmeans_1seg\input16,
input17,286,400,40359,85746,0.74953,True,segment\output\kmeans_1seg\input17,
input17,286,400,40359,85746,0.74953,True,segment\output\kmeans_1seg\input17,
input18,665,1200,148079,215627,0.27021,True,segment\output\kmeans_1seg\input18,
input18,665,1200,148079,215627,0.27021,True,segment\output\kmeans_1seg\input18,
input19,2500,1768,32856,59015,0.01335,True,segment\output\kmeans_1seg\input19,
input19,2500,1768,32856,59015,0.01335,True,segment\output\kmeans_1seg\input19,
input2,900,1440,0,22782,0.01758,True,segment\output\kmeans_1seg\input2,
input2,900,1440,0,22782,0.01758,True,segment\output\kmeans_1seg\input2,
input20,768,1024,293320,373892,0.47543,True,segment\output\kmeans_1seg\input20,
input20,768,1024,293320,373892,0.47543,True,segment\output\kmeans_1seg\input20,
input21,375,500,52736,78346,0.41785,True,segment\output\kmeans_1seg\input21,
input21,375,500,52736,78346,0.41785,True,segment\output\kmeans_1seg\input21,
input22,674,900,131630,175140,0.28872,True,segment\output\kmeans_1seg\input22,
input22,674,900,131630,175140,0.28872,True,segment\output\kmeans_1seg\input22,
input24,449,330,47373,70558,0.4762,True,segment\output\kmeans_1seg\input24,
input24,449,330,47373,70558,0.4762,True,segment\output\kmeans_1seg\input24,
input25,511,511,59513,99142,0.37968,True,segment\output\kmeans_1seg\input25,
input25,511,511,59513,99142,0.37968,True,segment\output\kmeans_1seg\input25,
input26,1104,736,200040,308358,0.3795,True,segment\output\kmeans_1seg\input26,
input26,1104,736,200040,308358,0.3795,True,segment\output\kmeans_1seg\input26,
input27,615,500,54465,101328,0.32952,True,segment\output\kmeans_1seg\input27,
input27,615,500,54465,101328,0.32952,True,segment\output\kmeans_1seg\input27,
input28,980,672,119811,154624,0.23479,True,segment\output\kmeans_1seg\input28,
input28,980,672,119811,154624,0.23479,True,segment\output\kmeans_1seg\input28,
input29,612,443,93852,123511,0.45557,True,segment\output\kmeans_1seg\input29,
input29,612,443,93852,123511,0.45557,True,segment\output\kmeans_1seg\input29,
input3,600,800,36623,61529,0.12819,True,segment\output\kmeans_1seg\input3,
input3,600,800,36623,61529,0.12819,True,segment\output\kmeans_1seg\input3,
input30,534,800,171350,225351,0.52751,True,segment\output\kmeans_1seg\input30,
input30,534,800,171350,225351,0.52751,True,segment\output\kmeans_1seg\input30,
input31,486,730,50842,92955,0.26201,True,segment\output\kmeans_1seg\input31,
input31,486,730,50842,92955,0.26201,True,segment\output\kmeans_1seg\input31,
input32,600,580,91438,127789,0.36721,True,segment\output\kmeans_1seg\input32,
input32,600,580,91438,127789,0.36721,True,segment\output\kmeans_1seg\input32,
input33,859,1121,150592,203454,0.21128,True,segment\output\kmeans_1seg\input33,
input33,859,1121,150592,203454,0.21128,True,segment\output\kmeans_1seg\input33,
input34,1024,1024,341905,451033,0.43014,True,segment\output\kmeans_1seg\input34,
input34,1024,1024,341905,451033,0.43014,True,segment\output\kmeans_1seg\input34,
input35,685,960,77785,105033,0.15972,True,segment\output\kmeans_1seg\input35,
input35,685,960,77785,105033,0.15972,True,segment\output\kmeans_1seg\input35,
input36,240,320,14801,37409,0.4871,True,segment\output\kmeans_1seg\input36,
input36,240,320,14801,37409,0.4871,True,segment\output\kmeans_1seg\input36,
input37,1000,562,232446,278084,0.49481,True,segment\output\kmeans_1seg\input37,
input37,1000,562,232446,278084,0.49481,True,segment\output\kmeans_1seg\input37,
input38,640,457,141555,185182,0.63314,True,segment\output\kmeans_1seg\input38,
input38,640,457,141555,185182,0.63314,True,segment\output\kmeans_1seg\input38,
input39,1781,1344,441438,560274,0.23407,True,segment\output\kmeans_1seg\input39,
input39,1781,1344,441438,560274,0.23407,True,segment\output\kmeans_1seg\input39,
input4,,,,,,,segment\output\kmeans_1seg\input4,no_fg_after_mask
input4,,,,,,,segment\output\kmeans_1seg\input4,no_fg_after_mask
input40,853,1280,409639,449636,0.41181,True,segment\output\kmeans_1seg\input40,
input40,853,1280,409639,449636,0.41181,True,segment\output\kmeans_1seg\input40,
input41,339,509,47738,84084,0.4873,True,segment\output\kmeans_1seg\input41,
input41,339,509,47738,84084,0.4873,True,segment\output\kmeans_1seg\input41,
input42,600,900,193504,267075,0.49458,True,segment\output\kmeans_1seg\input42,
input42,600,900,193504,267075,0.49458,True,segment\output\kmeans_1seg\input42,
input43,341,512,23104,56549,0.32389,True,segment\output\kmeans_1seg\input43,
input43,341,512,23104,56549,0.32389,True,segment\output\kmeans_1seg\input43,
input44,630,400,46304,84845,0.33669,True,segment\output\kmeans_1seg\input44,
input44,630,400,46304,84845,0.33669,True,segment\output\kmeans_1seg\input44,
input45,554,735,91876,127888,0.31407,True,segment\output\kmeans_1seg\input45,
input45,554,735,91876,127888,0.31407,True,segment\output\kmeans_1seg\input45,
input46,720,1280,130899,199139,0.21608,True,segment\output\kmeans_1seg\input46,
input46,720,1280,130899,199139,0.21608,True,segment\output\kmeans_1seg\input46,
input47,765,510,166179,242486,0.62152,True,segment\output\kmeans_1seg\input47,
input47,765,510,166179,242486,0.62152,True,segment\output\kmeans_1seg\input47,
input48,1067,800,231975,301814,0.35358,True,segment\output\kmeans_1seg\input48,
input48,1067,800,231975,301814,0.35358,True,segment\output\kmeans_1seg\input48,
input49,720,542,76449,124117,0.31805,True,segment\output\kmeans_1seg\input49,
input49,720,542,76449,124117,0.31805,True,segment\output\kmeans_1seg\input49,
input5,333,250,0,6006,0.07214,True,segment\output\kmeans_1seg\input5,
input5,333,250,0,6006,0.07214,True,segment\output\kmeans_1seg\input5,
input6,,,,,,,segment\output\kmeans_1seg\input6,no_fg_after_mask
input6,,,,,,,segment\output\kmeans_1seg\input6,no_fg_after_mask
input8,534,800,131768,172724,0.40432,True,segment\output\kmeans_1seg\input8,
input8,534,800,131768,172724,0.40432,True,segment\output\kmeans_1seg\input8,
input9,400,400,26239,42885,0.26803,True,segment\output\kmeans_1seg\input9,
input9,400,400,26239,42885,0.26803,True,segment\output\kmeans_1seg\input9,
sun1,,,,,,,segment\output\kmeans_1seg\sun1,no_fg_after_mask
sun1,,,,,,,segment\output\kmeans_1seg\sun1,no_fg_after_mask
sun11,,,,,,,segment\output\kmeans_1seg\sun11,no_fg_after_mask
sun11,,,,,,,segment\output\kmeans_1seg\sun11,no_fg_after_mask
